Metric,Data completeness,Number of observations,Slope,Change,p-value
SOS,100%,163,-0.5925,-11.26d,0.0431
SOS,90%,163,-0.5925,-11.26d,0.0431
SOS,80%,163,-0.5925,-11.26d,0.0431
SOS,70%,163,-0.5925,-11.26d,0.0431
SOS,60%,163,-0.5925,-11.26d,0.0431
SAS,100%,372,-1.1711,-22.25d,0.0088
SAS,90%,372,-1.1711,-22.25d,0.0088
SAS,80%,372,-1.1711,-22.25d,0.0088
SAS,70%,372,-1.1711,-22.25d,0.0088
SAS,60%,372,-1.1711,-22.25d,0.0088
EOS,100%,163,-0.0026,-0.05d,0.9921
EOS,90%,163,-0.0026,-0.05d,0.9921
EOS,80%,163,-0.0026,-0.05d,0.9921
EOS,70%,163,-0.0026,-0.05d,0.9921
EOS,60%,163,-0.0026,-0.05d,0.9921
EAS,100%,242,-1.4386,-27.33d,0.0088
EAS,90%,242,-1.4386,-27.33d,0.0088
EAS,80%,242,-1.4386,-27.33d,0.0088
EAS,70%,242,-1.4386,-27.33d,0.0088
EAS,60%,242,-1.4386,-27.33d,0.0088
LOS,100%,163,0.6108,+11.61d,0.1067
LOS,90%,163,0.6108,+11.61d,0.1067
LOS,80%,163,0.6108,+11.61d,0.1067
LOS,70%,163,0.6108,+11.61d,0.1067
LOS,60%,163,0.6108,+11.61d,0.1067
LAS,100%,218,-0.5478,-10.41d,0.4823
LAS,90%,218,-0.5478,-10.41d,0.4823
LAS,80%,218,-0.5478,-10.41d,0.4823
LAS,70%,218,-0.5478,-10.41d,0.4823
LAS,60%,218,-0.5478,-10.41d,0.4823
ln(Ca),100%,161,-0.0118,-20.12%,0.137
ln(Ca),90%,194,-0.0155,-25.54%,0.0257
ln(Ca),80%,221,-0.017,-27.62%,0.0118
ln(Ca),70%,233,-0.0145,-24.13%,0.0256
ln(Ca),60%,254,-0.0115,-19.63%,0.0705
ln(Cp),100%,162,-0.0103,-17.73%,0.1548
ln(Cp),90%,213,-0.0104,-17.9%,0.1007
ln(Cp),80%,246,-0.0101,-17.42%,0.097
ln(Cp),70%,265,-0.0083,-14.54%,0.1546
ln(Cp),60%,372,-0.0083,-14.57%,0.1047
ln(AIn),100%,163,-0.0067,-11.95%,0.2307
ln(AIn),90%,222,-0.0075,-13.33%,0.1277
ln(AIn),80%,266,-0.0082,-14.46%,0.0822
ln(AIn),70%,292,-0.0122,-20.69%,0.0198
ln(AIn),60%,403,-0.0069,-12.32%,0.1182
ln(ASIn),100%,122,-0.0308,-44.27%,0.0284
ln(ASIn),90%,151,-0.0265,-39.56%,0.0245
ln(ASIn),80%,179,-0.0273,-40.44%,0.0104
ln(ASIn),70%,183,-0.0233,-35.81%,0.0286
ln(ASIn),60%,198,-0.0155,-25.57%,0.1288
